x1,x2,y
-0.3552108305070903,0.22754304930646316,1
-0.46539693438226903,-0.06558797383265647,1
0.33845563366494086,1.0550655697859135,0
0.293666789971155,-0.4194544843220746,1
0.17728301958418208,-0.9953572908323975,0
-1.0537781222846805,0.2586573672108218,0
-0.4624699439648838,0.12398012743704882,1
0.9496420255542914,0.17608823206771052,0
0.44421047907279465,-0.13131542591815784,1
-0.4171512975976134,0.060126093598242086,1
0.15095205065734318,-0.5295231429539392,1
-0.6583001972910234,0.014233745751277664,1
0.19025486390641855,-0.4182026804978399,1
-0.5441655051169138,-0.10253822237014289,1
-0.2526672869619812,-0.4826776806045231,1
0.03099361954459859,-0.41906349521341013,1
-0.9562726294898294,0.2727263673498199,0
-0.08351147442921703,-0.4799139971066056,1
-0.9338831375138062,0.5061472364043698,0
0.6014394596381092,-0.17333381049542668,1
0.8330916754270603,-0.5624083564936332,0
0.3091083348777073,-0.13907199635715048,1
0.1685209260861658,0.5379829823945028,1
-0.35718091081685066,-1.0062642339556833,0
0.4924057409714222,-0.006930169871589981,1
0.8239988894055159,-0.45946399111351516,0
0.36570238511057807,-0.31229641450700263,1
0.24394162705992212,0.42019618052352126,1
-0.5708780543637948,0.24302942952541834,1
-0.3938957095271342,0.22440046032141497,1
0.4462040411898095,-0.3370284624872973,1
-0.6358653809138191,0.7108419548634529,0
0.689534850527362,-0.6779104355388528,0
0.3348526408893168,-0.2728929755512429,1
-0.08721873187684845,-0.47784679341331915,1
0.45431006353402964,-0.1932443040140595,1
0.7098018551579333,0.7984160994122286,0
0.24457435046440404,-0.517471597357707,1
0.08031015481613377,0.5413320117709866,1
-0.18354810910873173,0.5089775359489735,1
-0.6304643204506131,0.7064176056453171,0
0.6652058501258665,-0.5966194711943922,0
0.03802344894069462,-0.9522113460307611,0
-0.8227754769402436,0.5720562201787768,0
0.10830439495816094,0.4599430567395353,1
-0.5617528786400996,-0.007695555863385439,1
0.9436191390161558,-0.35910739195880814,0
0.11176441286405236,0.7329649137705307,1
0.37526740632026556,0.05552408861983711,1
0.9366568491684374,0.12634937917625766,0
0.15584134891373078,0.3069673303615201,1
0.8884564031188323,0.5227271640389726,0
-1.0387068765577656,0.1925723895547245,0
-0.30740818772285483,-0.18153672393549783,1
-0.689044551897863,0.5041434854507356,0
0.942887042127366,0.05572816086777683,0
-1.013642190292263,-0.07476058054442328,0
-0.3021073297193747,-0.9290382224542131,0
0.9496886158995286,-0.3268144276836632,0
-0.5616899015703374,0.9549417963485386,0
-0.42289313191115474,0.262539329154241,1
0.043388028492002934,1.0603744093682081,0
0.8111139041737604,-0.4200391155818986,0
-0.9575738337104329,-0.397862515245991,0
0.6707349820954802,-0.6979536365525544,0
0.496216105172567,0.04736413657404956,1
-0.19729890339376882,-0.9689708378936126,0
-0.4766599055804034,0.14892794437770646,1
-0.04207563401089523,0.8881618417577813,0
-0.009947615877545057,-0.4155079776109002,1
-0.682223466051506,-0.7135192864741648,0
-1.0466019414135646,-0.14529860396656846,0
-0.8014197106320977,0.6199348848793721,0
0.5819551752571328,0.9246039300085129,0
-0.4840614972947038,0.04264358132655008,1
-0.3814617532816419,0.16608451309852382,1
0.003973785836893328,-0.41554660321977205,1
1.06384119587317,-0.33689894950753196,0
0.38364107882980775,-0.9001060248664504,0
0.6094480888221024,-0.09299998217485454,1
-0.2772156487013432,0.3879934181175187,1
-0.25088924587405304,0.5139200228360836,1
0.4407583701125863,-0.1341712014549247,1
0.34327248606658783,0.10624720198767688,1
0.8628388806294418,-0.07568769967167864,0
-0.2582454340517338,-0.16813042681103754,1
0.41067526102754426,0.34686093019019826,1
0.7937762849344321,0.5705112373863408,0
0.5741813924276321,-0.29457811970648173,1
0.4842970251925657,-0.00622748727009558,1
-0.467562054193247,-0.22696052097955227,1
-0.5229836079028388,0.8221877110590052,0
0.8891131977734591,-0.6342422632973667,0
0.09940792486464885,0.24928852744230384,1
-0.339242324799908,0.14997193953372018,1
0.1565659325028385,-0.5211850700424937,1
0.6648807463004738,0.052594697905593554,1
-0.4155220276442637,0.22537004769212668,1
0.10101665546583644,0.509498814802207,1
-0.9097785403253866,-0.34656727557334327,0
-0.8609564311041035,0.8050666462985513,0
0.029962536704205317,-0.4838050010292087,1
0.7277806128869414,-0.5900717371020633,0
0.5414826108699557,0.34228228233148345,1
-0.16877320201148838,0.41848690782921316,1
-0.16709175968659867,0.4689135629884419,1
0.425761905900052,-0.12512734244615625,1
0.1394788022755563,0.26425534621642294,1
-0.7446600741206352,-0.6361786684928025,0
-0.3221731605585889,0.2479223079631137,1
0.6398391269354629,0.097822743118341,1
0.23718272507537533,1.0410717353159302,0
0.25753747154355733,0.42379818810830316,1
0.043247985622235696,-0.9519054322527268,0
0.4248637981536184,0.2898941816738375,1
0.20458919154067207,0.328192551641286,1
0.03998307440001076,-1.1260135486146536,0
-0.47787485813675484,-0.8651781057102375,0
-0.24711063258191301,0.40494332994301885,1
-0.08572817690779774,0.9913949568936076,0
0.8259196453332435,0.47869849985912677,0
0.04012700203353772,-0.34140818888391805,1
-0.025705290384647694,-0.5704881235339133,1
-0.9053530039208652,-0.46227193767021807,0
0.4733518311274051,-0.7938207932452591,0
0.07554711721156858,0.9397087270151709,0
-0.8264499193559627,0.6155110817273263,0
-0.43577247556585746,0.24251334347846792,1
-0.49891681141397,-0.1451561825818533,1
0.46183777696684786,0.025989573271821213,1
0.518530546438499,0.23810334070606196,1
-0.27908207543776226,-0.47370690561610024,1
0.6813102751018731,-0.713734161620278,0
0.7428866303443409,-0.6236487266762467,0
0.8792899920163376,-0.16639069990570673,0
-0.8005513246523699,0.884292556311591,0
-0.3995934712521878,-0.27922545774492136,1
-0.43518405312401837,-0.08331406617618242,1
0.9412054055411853,0.4511298684301672,0
-0.9232751499315314,0.09065583643291934,0
-0.5143467012767153,-0.8027864611475299,0
0.532159266147846,-0.23805075700102804,1
0.4888294718817645,-0.2832300862832214,1
0.31877149979852915,0.26493642469888073,1
-0.7794352159667811,0.5818883899667654,0
0.46530962738194814,-0.8939761959421675,0
-0.04780702837264077,-0.5333746534908935,1
0.35571033202122154,-0.310941666266765,1
-0.33689546853176056,-0.47003904809037467,1
0.24580430506767476,0.992526406129828,0
-0.8734595765669622,-0.46608743223036675,0
0.5259346595311363,0.21291052672408434,1
-1.04609012000283,0.10514394657134322,0
0.261830491288723,-0.31510553796870594,1
0.009930273164920685,-0.3655518041629404,1
-0.22982709650396282,-0.4247114335045633,1
0.5110258526175665,-0.04413463280502253,1
-0.226751673869251,-0.9505228060665948,0
0.4307546314223249,-0.20019176464014543,1
1.0023877701894164,-0.07731845875685789,0
0.6594501914069604,-0.6842501383875788,0
0.17013914064435778,0.3977800200458632,1
-0.49444489693838745,-0.7682448650372986,0
0.7725772068358344,0.5846406040715955,0
-0.32135561657144285,-0.17579616892960387,1
0.3495239074865961,-0.22919840838194339,1
0.8981430006718197,-0.3759498937498385,0
-1.1197653566388586,-0.0921717259503593,0
0.8151870656839327,0.6926652495660974,0
-0.1576453574341327,0.9853717104548952,0
-0.7436433618851495,-0.7607505396307923,0
0.16773659578992559,-0.41607952721271646,1
0.032956273528891106,1.0226005190253988,0
-0.9461252480946692,0.09579781073082051,0
0.8081889389105003,-0.7865869050577304,0
0.10128086112695876,-0.42276163235682296,1
-0.12054067803328672,-0.5218141611830011,1
0.9475099775156258,-0.25173716195415313,0
-0.7806119929914348,-0.6706068497653557,0
1.0111091493730435,0.40255192606612683,0
0.5709407092272047,-0.8760382675779904,0
0.4258872737740043,0.1932107838650587,1
-0.4627137817980975,0.9727908698597757,0
0.8768530573166944,-0.33687516938358064,0
0.44871373400699155,-0.4236931979232306,1
-0.7704100934580247,-0.4595620669235356,0
0.38231943044962924,-0.9773597851805694,0
0.5640994124741634,-0.6942606158727462,0
-0.36570107959622633,0.30777883224945907,1
0.9876643953195098,-0.2591152719242541,0
0.5517127219384044,-0.4630444234807545,1
0.3466675392183984,-0.41059345883816173,1
0.21653411314234453,0.3938487420538305,1
0.6487846964172912,0.8262899763129201,0
0.2793187092223563,-1.005932962156316,0
-1.0747646132295159,0.07399832671526771,0
0.7377029779100748,-0.729563887031203,0
0.16835281481579623,1.0605291910397048,0
-0.014884075253351808,-1.0063002531371235,0
0.41910954088744873,0.25523032807587337,1
-0.8425837109998175,-0.4827259920256572,0
-0.4784930702045001,0.06695585121390601,1
0.9298318803027141,0.28412725511946574,0
-0.9271862535145583,-0.575460218363394,0
-0.2050069950521291,0.4879811817896044,1
-0.3357640981677805,-0.4125718888621655,1
-0.07506285457788371,0.3938736820547091,1
0.6203926263331515,0.6143651531281126,0
-0.3761925135674397,0.24949417318884767,1
0.9382463798749952,0.39577183118855963,0
-0.3759997968601993,-0.4731687507067517,1
0.2372898519693985,0.5312559702182053,1
0.023856538702543846,-0.5278798383820416,1
0.4333571705178965,0.1851161978259876,1
0.26761777281398064,-0.438911464960652,1
-0.1640926180305556,0.42696215614431143,1
-0.9206160161550128,0.22915757421533645,0
-0.19779503173961352,-0.4825637985335546,1
-0.4078027347395595,0.4208448980627244,1
0.8485180318917186,0.5306379590490541,0
0.3299437819497971,-0.9616265033595169,0
-0.1559390210562215,0.45075657311059575,1
-0.4190107016002638,0.3127710192126081,1
-0.0647751342846258,-0.5311992054091614,1
-0.40206307953224746,-0.8768308352435071,0
-0.7538275475881094,0.6043254655558047,0
0.5108237357922156,0.3891215894486932,1
0.15058745553645483,-0.3727922811334008,1
0.5256681585965796,-0.08271933550261279,1
0.4494747625723078,0.24324172260889543,1
0.5395673808290464,0.04169285940567844,1
-0.17607585151440966,0.39319383760008647,1
-0.3563991218660256,0.2511987245410292,1
1.0541189806464248,-0.07477013459693879,0
0.5113786626838761,-0.02363626639664592,1
0.38310437994917274,0.21317495585235297,1
-0.3571508925425864,0.9916456688667212,0
1.051921474712006,-0.11514274978076075,0
-0.5866450057215447,0.7514306929249155,0
-0.9258958955075877,0.11115152642658384,0
0.15613776318883407,1.0065073547055232,0
0.6612356273709634,0.6885208292034356,0
-0.517217771869459,0.15555945778019065,1
0.5336184892647308,0.32057697660518997,1
-0.932484878380884,0.6257766645578562,0
-0.5310971673473861,0.14181369877425704,1
-0.7588453801278605,-0.6540599488597717,0
-0.36993123506170167,-0.42839715572145176,1
0.44599232985956994,-0.14350960306485389,1
-0.04099205562650157,0.3973384393602306,1
-0.9412104304178257,0.2946213967678025,0
-0.45229128634884347,-0.060697395894714845,1
0.4968877602861833,-0.9029481788189571,0
-0.42720750430082527,0.4103197392425735,1
-0.33989561753435654,-1.0150903635855613,0
0.005821670733471063,0.47332378599257385,1
0.07632834252730608,1.006911287379231,0
0.45540401165532324,0.24015632501904627,1
0.4968115524276656,0.9266339234492755,0
0.019024846345224375,-0.4189625881538407,1
-0.36351077028890055,-0.9334253870941788,0
-0.754879457787839,0.6875148500883675,0
-0.12696297898020872,0.49028770148527123,1
0.16922034557060206,0.369591537732059,1
-0.11127564335804527,1.0225227560372416,0
-0.6832294665350598,-0.8993882659374558,0
-0.12481672613933442,0.4067412693087067,1
0.5582667053139507,0.07442365601772996,1
0.21990950259884268,-0.3672311741109507,1
0.04940417198288627,0.5383840564836246,1
-0.48937083911377355,0.14842035564042688,1
0.6010172255734552,-0.4440030179751109,1
-0.21138072395634322,0.48777581034722284,1
0.34909218740704073,0.44738267461084036,1
-0.6993229228275953,0.6810736175928895,0
-0.6468773536307479,-0.6569500272628934,0
0.87571410278323,-0.6400856190904157,0
0.47351630967480585,0.12228857940628757,1
-0.9245148210995834,0.5328170231715449,0
-0.9090215281836354,0.06627594035032344,0
0.23104251835680661,0.33219350394785746,1
0.2558116885811721,0.5039150314830763,1
-1.0040159703469693,-0.4282458564777141,0
-0.22946984987366803,-0.23198525177874113,1
-0.4435778408215174,-0.08988487102848151,1
-0.0010471857062396873,-0.3953163532022966,1
-0.3393954105953495,-0.36485798576859213,1
-0.508054240229002,0.0590819565425946,1
-0.12274154867539183,0.4862102116110257,1
-0.544872636196494,-0.0796263493302575,1
-0.2640001203016291,0.2443928934464265,1
0.41544950874139785,-0.23021210931674496,1
0.10678361696568439,-0.939521093376496,0
0.44271290047118306,-0.074470449960551,1
0.10764177443800976,-0.40912688391877444,1
-0.1744040253754725,-0.507557925595324,1
-0.5795695770985554,0.16176620293148075,1
-0.94684578928889,-0.3627346705497672,0
-0.21810792082863537,0.975319555880115,0
0.0863012855851033,-0.9079144085631672,0
0.30307348550373053,0.30090919468934707,1
0.711217920031054,-0.6470980776055263,0
0.6143625832020334,-0.659853158097981,0
-0.47626466229918757,0.0999808289659298,1
0.7657655780833356,-0.6338626109484281,0
0.2443841079107243,-0.28900674692698736,1
0.43866115628275393,0.1255482327577094,1
0.6479864458310519,0.8657139756486057,0
0.08007609088746577,-0.5298711422027663,1
0.36769172963083774,0.32173982122640943,1
0.3892056645427991,0.0834151150970241,1
-0.4467111920666501,-0.893547671719516,0
0.9722544111379742,0.1907496868685304,0
-0.32660509454452263,0.3730598089283338,1
-0.9096693589805839,0.4525850699796803,0
-0.3624519949948239,-0.3579011171745581,1
-0.4009210368637065,0.8818395924476103,0
-0.427847692765104,0.8717764996491048,0
-0.5712005025853472,-0.6369775261802639,0
0.16179641184588478,-0.5818707498405967,1
-0.9326469735036288,-0.02339263532132941,0
-0.5256930995992017,0.06332394600517513,1
-0.4829188343518574,-0.0268711216303381,1
-0.6227989620896867,0.7290380742903909,0
-0.5481283132651608,-0.11316979532136635,1
0.36289818126522483,-0.06089398472919674,1
-0.4217440983388231,0.23154730447653,1
0.3767163212047608,-0.2736059212567143,1
0.3626520290017743,-0.8898891607945585,0
-0.7334259399916429,-0.800479756843773,0
0.4771601224983939,-0.29914768406657644,1
-0.7567759784424848,0.6213057415686248,0
-0.025119050561865794,0.5499360399716637,1
-0.23420955698871615,0.44129435283336704,1
0.5416662930519485,0.8173935370356362,0
0.16587173426396204,0.45157877034174365,1
0.36846587854246216,0.6941766244084339,0
-0.12297121948509906,0.4233652086361113,1
0.5971221242736932,0.8657231633240213,0
-0.026185904764074563,0.5257312250617303,1
1.0072150950881111,0.3922594708156547,0
-0.40288942172412606,0.11144844014396055,1
0.002637630183270692,-0.6116467497182426,1
-0.7717310180613466,0.5753281475418337,0
-0.14081990651746468,0.5357973059898521,1
0.843471072169375,0.4682507724902788,0
0.42570364173720754,0.14848904510633215,1
-0.23394029980106168,-1.0299433995999878,0
0.5440884491695916,0.16266408099523558,1
0.05227095618306862,-0.5113331956282812,1
0.5382949727822408,-0.6828930940135365,0
-0.8601417141797606,0.2952034882746482,0
-0.6777994216247082,0.6623072141893103,0
-0.5241288832824924,-0.3308807188800649,1
-0.5351325202602512,-0.8621347010864808,0
-0.11303784624502586,-0.3513131172838846,1
0.05819677183077647,0.40347969246516213,1
-0.04948877678482269,0.4678401846356214,1
-0.5297421438938509,0.4239758435696411,1
-0.6349851154248306,0.14851016206249107,1
-0.28867375734318423,-0.3565196826971524,1
0.8974122315953345,-0.5582444642788196,0
0.7591298154716251,0.5990042329208043,0
0.9582450319622575,0.5691680496294023,0
0.5676974582926466,-0.0789114308560263,1
-0.07381347066139662,0.5570182182192788,1
-0.3814350521923434,0.09859030180727335,1
-0.5027965736790276,-0.4143635342159341,1
-1.016120753122652,-0.10934338126988183,0
-0.7842690428568985,-0.7114643840890068,0
0.42692562193384864,-0.2156883770277923,1
0.24942582754716836,-0.46158600246018533,1
-0.4867550246118408,0.1486544007150445,1
0.40147525101455406,0.38432557800677924,1
-1.0177147341245503,-0.19129496599282603,0
-0.5245254068325413,-0.8082896592931282,0
-0.2066297439936915,-0.4077981359636073,1
-0.3820164262558504,0.2352197988370735,1
0.5009663716972458,0.7040342437551331,0
0.42194584322563733,-0.05760494900413628,1
-0.13469941474647126,0.3315754770785423,1
0.054901962625967346,-0.832253320604285,0
-0.7726184980087146,0.6832382385020849,0
-0.47671046986248705,-0.010023055582404294,1
-0.5886508267719632,0.8133107847344255,0
-1.1154092794932382,-0.050298769563892676,0
0.09548515875310776,0.3843950825325371,1
-0.09627735274331309,-0.5964070914879918,1
-0.22642816957380152,0.34836150740736027,1
-0.8860668757542638,0.39090913347169554,0
-0.007176925227140779,-0.49881158461411834,1
-0.999007852866877,0.10877954082274593,0
-0.3407964846734827,1.0533161855929405,0
-0.4679525471409624,0.03238129028264468,1
-0.11190965520977093,0.429506355094279,1
-0.1850773192810245,-0.4506160520541606,1
-0.34061570986471684,0.5392501181777585,1
0.819930699604817,-0.17354756853157227,0
0.433123343132768,-0.991790712020038,0
-0.9579674055993961,0.3489857581892844,0
-0.8935528849533073,-0.08237205367078063,0
-0.3570590240202902,-0.12140986193550238,1
-0.04178886289091692,-0.5836591124905393,1
0.5874395140206728,-0.05298294722429067,1
-0.24717537345436164,0.5433588780142936,1
-0.2584457224858511,0.528419653375602,1
-1.0695690774205668,0.26281809797186845,0
0.4747263813297062,-0.2230402203422053,1
-0.3023582267731083,0.3550409188630279,1
0.0583917845903652,-0.2995090950539687,1
-0.584994517433342,0.8416988073007766,0
-0.24811562584659547,-0.583515005467174,1
-0.2465304908881523,-1.067007686916765,0
0.5017967551546975,0.1986545583622819,1
-0.006123455907929551,-1.0443678878560922,0
-0.04877417480750552,-0.5301882943704136,1
0.3104483940022074,-0.8091677792620681,0
-0.5782197926166581,-0.7532018708011821,0
0.8553272825816317,-0.5423747875828496,0
-0.28546474101016256,-0.3276588974644844,1
0.554665267062028,0.3259142375669026,1
-0.06012946884785056,-0.44519572310467537,1
-1.1363310618449134,0.0356276424511053,0
0.5091124159567183,-0.018739014600060083,1
-0.9371783305579064,0.6890346573364231,0
0.49885970189127204,0.1794048850826154,1
-0.38949298923875936,-0.14459452209108556,1
0.5149770406603732,0.7888487076758536,0
-0.4302688154412958,0.23131082726492136,1
-0.8836451607634118,-0.6223318785722952,0
-0.5432031946240473,0.281410139516402,1
0.12392211762291842,1.0032386747588342,0
-1.001094561516902,-0.41393174903806995,0
-0.422224197517569,-0.05625725481456274,1
-0.9882445529175806,-0.4594706083058313,0
0.14472942920912477,-0.5154441353919866,1
-0.48061618008904705,-0.337693198456705,1
-0.5320438149776989,0.9439772720813435,0
-0.9472020555480929,-0.7267931327290911,0
-0.47926035241380566,-0.8895793530988605,0
0.2576188012534101,-1.1024509548519839,0
-0.2988628092139923,0.38826187179659805,1
0.5622341813949945,-0.8242855368069829,0
-0.03550346490459241,-0.31117916966812287,1
0.3032471771280293,0.9008380282001378,0
-0.04977770515529136,-0.9217186488065313,0
-0.7631583138205748,-0.8045140944453094,0
-0.4456051286751603,0.2878156081566941,1
-0.8083408041086549,-0.5893248169170261,0
-0.7983104322285985,0.4427192473406032,0
-0.6353075274099343,0.7288458536739365,0
0.3808615987984594,-0.21485221987032244,1
0.6231549550431905,0.68862263454873,0
-0.1989895467558515,-0.9894394621046296,0
0.381862716695383,0.40103371330331544,1
0.5695214612692184,-0.885439443594505,0
-0.8523751791700439,0.3908049639177396,0
-0.9419324877030507,-0.5895645578302426,0
0.40068805838799193,1.034301723505453,0
-1.0087081386981827,0.43959306861644026,0
0.20328867372904555,-1.0763526261054903,0
-0.5481480092536032,0.19704517654586853,1
-0.6765167379593072,0.017251533048073094,1
1.0333876114799236,-0.14819824342311155,0
0.355379004236733,0.4049112845930789,1
-1.0427314885439891,0.2006209146259222,0
0.5114635143289931,-0.24100258557128634,1
0.3297114187853044,1.0126688118931901,0
-0.9284206288201395,0.02477956926493402,0
-0.35488239372685876,-0.36943432249169844,1
0.6277287958256356,-0.8013561788864056,0
0.35802802415648594,0.10681347847906252,1
0.9396999878213457,-0.17725373420773088,0
0.4931843556610126,0.7550974575773665,0
-0.7090900147582072,-0.7444516584018878,0
-0.46058472327002475,-0.27634336965950057,1
0.36439112316619393,-0.9767670425093016,0
-0.17405021761246164,0.5262746716738297,1
0.1753398047367214,0.9428700450520575,0
-0.3598922288322727,0.2234194636332421,1
0.12980030704476206,0.5225682773642839,1
0.22029496663480663,-0.4861813179196861,1
-0.8667420248428163,0.7403824789273789,0
